age,income,savings,expenses,debt
33.273727000591805,74258.18862452936,26954.024745502986,35098.59746418458,13604.984764528179
43.83659937486672,51565.339062848194,8589.914902472618,42930.400341775334,7274.068776368391
41.5232287841342,36518.23927515308,18884.91172857056,18858.11622266403,24636.350462366652
19.236078430157505,30045.295613915154,11950.33519147439,29723.59500836829,5028.224671845633
49.76540349725896,47163.1941383445,16123.000835914389,17066.293000415884,5392.744882855393
48.800913541474515,63824.75167886689,15863.843343703573,28164.94134515626,7173.0351485729925
28.744372984904707,48086.763194336985,15223.544173959948,28011.07316986658,11215.673275692445
38.95803533437409,72667.3239537102,7448.646280266052,35012.90909810457,7648.983306073444
39.94030186282739,28232.364649226616,18723.4531848181,30364.511049135188,13061.66107001256
37.60673765823907,49818.66578230918,14393.9236315269,34987.257106239325,5107.0580500567285
29.4969484615458,31214.098333803213,-9294.486900022679,35627.521065111156,3092.0414076820944
28.283766320619485,55454.47823937452,40529.72024501663,47239.429419065134,1008.9263029544618
34.744459290085544,63303.31085145951,30887.69654216672,27477.626757711005,-1117.8708396859838
46.72729019259364,43688.5730947842,16236.99275075004,22471.818394668968,7409.654902624716
40.43600154594432,10936.792150592984,20188.190497405983,31968.66892253127,8495.09843803389
31.29385667913894,52984.22220194742,8283.456526824382,23581.75978288365,6842.814862584084
42.716987106483444,56551.07827600264,36957.22877810865,41855.68614749229,16217.028985935809
6.514573793699245,56064.421324425464,38972.88694773112,27734.25568843814,16140.151048040676
46.48765700372103,68536.73287733231,21566.937282465246,25475.389057008077,8325.98506277749
17.602862212219005,33934.19480526427,30235.30644185345,26229.474230791056,1030.394434040185
31.375590585968677,60203.24158175674,21752.867789339238,35747.33938777313,7166.474459724735
23.80330105373856,67887.61268716963,6632.745611240694,28738.02413414812,7000.8930304146925
22.053185242790942,23321.186239902247,15881.766310363426,24866.66543895694,6714.32518860971
46.608267873785195,54794.777388784656,21319.27966771957,43322.81534098825,6511.405480508776
30.32298798688109,42437.302534884926,15454.52281256556,23150.641274706,6732.6855213759645
38.46503881730716,48777.15990347531,17813.46722564964,30284.52859226395,8067.291920511201
34.53079421120816,55215.14725307505,19086.004424908857,35218.449212881846,6822.294505922217
39.770408272231215,42691.57153829672,19191.215021345386,16949.319116663413,11041.612543127962
35.768218910602556,39864.37881257582,20522.584904974832,33842.084011247396,11801.843579524306
22.170077758114303,50512.28626232037,9393.949336033991,21559.138596156405,5446.774564087551
44.9626681944714,33691.31091705796,12829.838508720637,36582.26224667202,16355.326630035168
30.062434168386876,33712.62306672222,7154.157343000306,22298.79190464819,5099.688490796929
19.43418101340249,60190.59924434755,29778.155496862004,35542.15225479088,1910.9969309233147
30.718848390340874,32768.08947262016,-1056.469418403245,38846.6645303577,11903.890356825259
50.00759790634311,59994.68751363818,31535.903433169253,36891.49220506244,5912.959327928301
43.50221742113493,56938.86939280927,33863.493972628436,32010.53318590482,11606.45735378694
31.513478655921407,24112.89906814105,16978.194130173786,28149.592456562405,-2018.343005502651
31.507422956815713,39836.530214965176,-6031.370878272985,25388.64338932125,16962.27970741534
31.783649487826175,67911.6410457106,16386.894380327096,41768.27752653683,13361.467040202011
55.76747983560841,35282.517032904776,19358.158387111805,24404.038238658854,2497.617254184992
38.819354522315535,43033.93606535919,9894.017800710866,21703.47141144003,2606.114380768571
39.300416471910694,56930.913398778444,14847.816061917572,35322.951480262636,18361.329520487638
45.30283454031842,61750.85763923893,35301.95198863351,23630.905574508037,6313.100482510207
37.387891590265134,46226.91670933257,26649.271623017412,22399.492020270984,5829.075756336882
32.40957854179297,41037.347079625375,10754.358856219,18451.16590264188,-1330.2604707464143
33.03650150915022,71335.54792547761,4024.0083040456793,26136.72128431586,8246.10897199223
34.283987405859364,76083.49495696368,16729.826823902287,29338.279808828054,8861.401925821236
34.627777634901584,64682.87076172693,17865.432206495618,31944.73382128559,13577.465483847427
42.2762954363698,51279.77213847536,24961.991873633164,37610.44995439587,3004.6078590776224
35.519458858072994,37876.0141753861,14646.832874323409,34215.18338932635,2398.566038796952
42.32640077215579,37543.333901651524,25114.995753618612,28473.02224357456,12254.813173882385
34.19283419891418,57837.71157898636,39351.54040060229,28414.434588962242,15033.650356135324
35.786351903160906,56275.97331333026,28155.010224442627,34081.259751321464,2144.2382444105842
15.017993154678923,71023.97889419644,19519.114926692273,40180.561303428556,15407.570431498705
44.16327674702482,59756.75138804209,18168.495289467053,31010.513595865603,10187.709207434107
38.46488475897993,27453.79547360273,16433.268658201287,26246.95316631673,15459.026695373228
44.98010109859652,65779.21426584378,31806.409124521444,22057.071991315635,9648.898192411918
6.037446218063106,35029.090590283806,13726.865540486971,18438.357884702196,-2611.3895874397513
55.883747047807276,44240.43092071472,20452.227089999826,35330.15737634819,9240.163088419806
33.604103718448265,53753.00309377542,20511.979018810853,34623.82818911646,15300.71909335635
46.081828167375164,79935.01234675947,14982.15807188468,34618.90820085329,5531.269904581429
24.60094072874469,96648.7783400804,6275.3445211589915,28970.724429183552,8060.175155462739
41.1277390506257,59100.84588704274,23229.745036176682,41255.47796713401,9119.332482245109
24.46584436826344,47252.05071919418,19389.960281446165,26127.05204332146,-4497.56939934241
28.76231039304195,58017.584727208254,25002.404694365698,37642.15389765764,18356.73787718738
54.14031353866786,63314.831388107545,14663.996935608331,29690.056840083656,5493.121600514128
33.09317599236653,45189.98561664212,32208.21298813048,25133.193882565298,12528.677162363994
37.17432873179723,76928.17033868484,11232.262187881552,34740.24245854209,9566.494319258956
43.70067730688754,53451.06138787103,37120.402840178926,33277.08894947195,16288.095281796801
39.95681887972604,57466.14633637091,2523.634901717385,32855.78207413541,12030.280612140405
36.504189051435766,59988.86378081692,24347.70064556891,30650.22737644959,8825.378642395128
38.64961002466225,56323.79915921683,24754.306825266234,29696.855346265354,5532.424537403599
59.03415585238275,62584.10750704419,12044.429320591178,49106.97594296351,13989.253506910694
34.42381202966415,40741.20220179615,24243.93937861013,39474.05316156938,632.7934802269156
37.010990467149675,41625.473690809544,32795.18669760159,35782.615159884095,13229.452101379462
45.50654396007612,33497.68650542457,-2168.188393540644,30894.393265627106,4504.776242225636
46.05525932957984,56592.51845930339,25027.448074908145,38057.25760477335,16261.4183097832
46.8703030556038,61684.04755268171,-4932.7082033007755,34143.95821113161,10806.497713313476
41.38730222029184,56866.59299227829,10343.351964767919,30209.638022192285,13220.618839250543
23.569950872695166,75117.38650021306,36291.66364900945,27571.48539787268,10409.944069123598
51.334315323010955,49916.059717564305,14182.17966607946,29352.661298698495,1238.114524295017
23.53654606981312,60031.12483388769,8261.200355910274,4636.594112975556,5696.354183023308
38.02635465239033,33624.486857910284,18020.62271015318,31684.806714381135,13361.946688056913
27.457241499806422,44193.50446288398,40679.063381635526,26092.19135911712,10833.27908679922
34.35861653407007,60433.066363486665,1683.177527939737,42741.35998626307,15904.94952652836
38.2876241030348,62736.531661147164,9486.900883606555,30154.752566494033,12016.37281518586
38.21357215450273,45590.49578503727,34974.31683179626,20488.292643720306,5166.4905464867015
39.21920754235285,48926.011222129,38577.02343537733,29600.958766975058,6019.679311396831
51.13711269058647,27231.89379978786,18965.68775709716,21631.031319499965,10514.586952616186
39.5353430151398,44644.56198790086,7609.472974733575,33787.259325699735,-1570.2203300005276
32.558433647093516,63355.74745279679,40958.43501809159,32327.578914715883,18367.209428114926
44.64087168288357,58628.07524159849,35944.423917491964,37662.71704886614,12208.733681887787
46.894704889246405,57509.985820718146,26789.46987762233,23672.945666443477,16135.17298524436
22.723921848630077,50746.6053077144,11875.9765106258,30272.064769825174,2096.980295954155
40.97400069849858,50105.94737942264,19509.706591619633,19079.825636586917,16222.825801776278
42.01172742310898,40095.18290789829,18396.399189551692,35611.958255397716,21157.494555138743
32.02436496640008,60482.426303038024,23308.51304615578,34150.969443520975,3395.6082231134124
48.75706813311619,56314.59416584085,34510.01438131336,33966.440168220564,13857.008974518832
33.499444129674735,57380.28271989199,28794.17041137403,30012.952250855527,10005.549723436467
36.255764534715425,42109.4773599863,9226.239230152418,33318.18312631033,2277.8307587587788
33.2692817571613,17699.856201931336,33764.964500195376,42834.71286646877,12464.41985925935
35.155790475814676,66457.29067630543,23131.321400131554,27719.24594366389,14168.016024186742
24.037249131047982,42817.438159873935,26870.657958589163,31109.161469680676,6994.367236655766
20.599491174057057,37058.36353935319,34665.40859278603,21310.98960654872,15829.582601276114
50.94505063224972,60402.1836787099,8884.197504864489,23053.91230721334,1666.1829660540116
26.530386516816723,44119.81040121306,19641.74421293537,30782.50634474646,2526.2192677517796
25.086076505436928,65899.04576069933,14685.454486407849,38831.46837361526,10682.986977943761
13.466098863962852,59255.089243650466,4321.405746345441,27949.75340598742,10126.926389861359
28.610382523104978,60253.53984800716,23467.0997760492,28112.667765503007,6417.132557879474
21.76910206592502,29510.664331991986,45115.56551584424,26744.918043965,14047.97217985943
51.42015160136369,68179.159780796,1599.222554942473,25721.946633245414,12654.471571079746
45.09817089342634,53918.75796850784,19677.193889505295,32359.77164567057,14290.695354670079
28.118496548222762,44460.84291130695,26405.429350747734,18021.938838570844,9384.317823238662
57.52435805344309,52150.82701013377,21230.78201656181,40247.51661333382,13012.901339891705
44.81765486991594,23356.471506525202,18868.719474842597,24676.621614964315,7771.748484850027
31.751686164913774,56129.792172210065,7007.836365541758,35775.22788350513,20269.093450432978
10.005942851264269,34559.42737726893,22327.86742940164,19840.011220848995,5937.2711493900715
57.90942572590742,29709.945712346984,12432.360229840737,35350.72104436975,20526.487147291562
21.10427533236404,27164.612206731632,-1899.2170497855332,35375.55686251598,10174.439735447042
18.54601253043108,66690.32562484888,31945.922205137307,33073.61657604717,3122.445552156287
45.225704320096405,40561.04909460817,29583.858198420425,22044.571825601663,16840.396752443005
59.39752406339273,73005.91564874748,20516.6097685108,31996.385516784616,10629.506941974794
48.84272818510518,41962.978054215535,22290.746882057025,20535.55052212489,14255.62049190119
40.639091200523595,24389.630636105798,30743.180127155614,27977.893959230518,16119.279592712966
40.94754341665286,33252.13340077011,22243.396567780826,38235.304807642606,11689.777770725126
43.53415558780308,68537.17430010409,29040.175547613144,36373.61541656594,7038.795775935927
42.589285897867654,47661.52733094999,17025.1779912615,30121.463540323464,14878.56688834625
37.811914239693756,41775.69055264098,33119.83738573946,22201.547392617264,10003.777537272977
36.04201103951876,52400.273387791814,23207.85725932684,35164.701697393546,13429.289093042094
34.374068721004775,57526.741042513175,21940.51943605874,30155.049901584203,-768.652868957306
27.46035411133324,66760.9822385369,7299.38911287968,11437.475214156613,12234.90858504926
32.19324923133226,71727.4884483939,22869.558543017087,36261.038610532145,6807.070874274849
18.070431858046145,44603.470313163714,11680.450825055488,29806.137329042464,18266.54818589265
34.0166037320525,30109.284708769424,13617.172734715059,39619.609983864575,13115.436739445475
25.114088928490826,43798.02258315086,11846.243716838788,21237.835849257564,11199.288729246484
23.96410682784229,53904.20759874329,9337.65068100775,4586.369494431994,12431.549966751109
36.798941511534785,35543.61610684084,41247.71403016962,32232.67086676148,5007.795735616409
48.92002286344599,35642.73627657436,33313.39061988403,32332.50941345578,18116.28345264027
44.183166060023126,55156.81822324828,39203.675021442614,16474.626979148386,19956.852092084522
19.294993963768228,49270.214726443235,7771.049804444361,22172.00363306715,11964.567552741082
25.103718634296627,50491.9549311738,20712.537499108927,52041.74194975921,17952.017842868194
44.40771187988216,38622.569979498956,7064.923747959043,27555.115086769572,7154.2590066373305
25.175126064616904,46543.98928691349,13043.051228029359,35847.67181100973,6014.432168875096
32.753668500029754,36136.502835975436,10818.730165834251,24794.72138105293,10204.623743644614
40.50052099024552,63352.9761668718,32395.840064415614,13277.576809174745,12174.705191839494
25.316555451363648,65528.74002085629,16037.703218982402,28637.934025632756,8030.066593784398
36.0537550614596,22307.18206642859,30683.793336940165,27875.16351771116,12688.84095184242
21.659745050817953,36057.33709711385,26041.20889588518,26800.974090653028,11531.947410367071
28.98632356048786,27552.061173648814,43036.38752104789,29082.873315948862,5008.466123544726
38.19781934142537,40249.64098389653,5205.557768602759,32114.146173165092,12593.965087258606
19.070062664683306,48748.43045314459,32592.33239786799,28799.064389969546,14317.641212607607
39.40474737960399,28255.321704522048,31464.408704007277,19887.95065642109,10857.346587951955
34.803622010733186,36172.1028031203,10266.211619729655,33889.47833249551,15763.240516308462
40.524899544171475,34940.63941877752,30071.333364731596,14405.025957420614,3912.9810325152403
37.23914134064661,53109.00994098416,23361.449630262287,13597.140341726397,12339.752110659258
48.64140429973844,51040.16505554376,17725.23740046592,35913.443957612544,4148.596468016126
